"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"1401","1430","1.066","24","0.6","false","2.13E-4","24","0.9691457703826516","2.064280490915048E-4","100.00000000000001"
"1431","1450","1.066","23","0.6","false","2.13E-4","23","0.9353256961262959","1.9922437327490102E-4","100.00000000000001"
"1451","1490","1.066","26","0.6","false","2.13E-4","26","0.9729953862770578","2.072480172770133E-4","100.00000000000001"
"1491","1522","1.066","28","0.6","false","2.13E-4","28","0.9669850403228637","2.0596781358876996E-4","100.00000000000001"
"1523","1541","1.066","34","0.6","false","2.13E-4","34","0.9601505678945864","2.045120709615469E-4","100.00000000000001"
"1542","1560","1.066","38","0.6","false","2.13E-4","38","0.9554015287712444","2.0350052562827505E-4","100.00000000000001"
"1561","1600","1.066","50","0.6","false","2.13E-4","50","0.9598828190363411","2.0445504045474067E-4","100.00000000000001"
"1601","1650","1.066","63","0.6","false","2.13E-4","63","0.9538953736710856","2.0317971459194123E-4","100.00000000000001"
"1651","1700","1.066","62","0.6","false","2.13E-4","62","0.9463181744664378","2.0156577116135126E-4","100.00000000000001"
"1701","1801","1.066","113","0.6","false","2.13E-4","113","0.9590718633956226","2.042823069032676E-4","100.00000000000001"
"1802","1811","1.066","125","0.6","false","2.13E-4","125","0.9661574682290219","2.0579154073278167E-4","100.00000000000001"
"1812","1821","1.066","134","0.6","false","2.13E-4","134","0.9514682138879781","2.0266272955813934E-4","100.00000000000001"
"1822","1831","1.066","158","0.6","false","2.13E-4","158","0.96462498603876","2.0546512202625588E-4","100.00000000000001"
"1832","1841","1.066","202","0.6","false","2.13E-4","202","0.9823037737130568","2.092307038008811E-4","100.00000000000001"
"1842","1851","1.066","274","0.6","false","2.13E-4","274","0.9841585078732192","2.096257621769957E-4","100.00000000000001"
"1852","1861","1.066","290","0.6","false","2.13E-4","290","0.9536978125592255","2.0313763407511502E-4","100.00000000000001"
"1862","1871","1.066","315","0.6","false","2.13E-4","315","0.9536338983794451","2.031240203548218E-4","100.00000000000001"
"1872","1881","1.066","350","0.6","false","2.13E-4","350","0.9575144857389344","2.0395058546239303E-4","100.00000000000001"
"1882","1891","1.066","378","0.6","false","2.13E-4","378","0.9570642944855325","2.0385469472541842E-4","100.00000000000001"
"1892","1901","1.066","382","0.6","false","2.13E-4","382","0.9498455664857168","2.0231710566145767E-4","100.00000000000001"
"1902","1911","1.066","421","0.6","false","2.13E-4","421","0.9520190804943391","2.0278006414529423E-4","100.00000000000001"
"1912","1921","1.066","440","0.6","false","2.13E-4","440","0.9532847348733936","2.0304964852803283E-4","100.00000000000001"
"1922","1931","1.066","450","0.13","false","2.13E-4","450","0.998194171055667","2.1261535843485708E-4","100.00000000000001"
"1932","1941","1.066","502","0.13","false","2.13E-4","502","0.999946843473316","2.129886776598163E-4","100.00000000000001"
"1942","1951","1.066","528","0.13","false","2.13E-4","528","1.007607543801254","2.146204068296671E-4","100.00000000000001"
"1952","1961","1.066","559","0.13","false","2.13E-4","559","1.018563858874086","2.169541019401803E-4","100.00000000000001"
"1962","1971","1.066","563","0.13","false","2.13E-4","563","1.0351485731711876","2.2048664608546295E-4","100.00000000000001"
"1972","1981","1.066","574","0.13","false","2.13E-4","574","1.0098969465592071","2.1510804961711113E-4","100.00000000000001"
"1982","1991","1.066","593","0.13","false","2.13E-4","593","1.019081035359404","2.1706426053155306E-4","100.00000000000001"
"1992","2001","1.066","632","0.13","false","2.13E-4","632","1.011871379882691","2.155286039150132E-4","100.00000000000001"
"2002","2011","1.066","656","0.13","false","2.13E-4","656","1.0118716885540189","2.15528669662006E-4","100.00000000000001"
"2012","2015","1.066","662","0.13","false","2.13E-4","662","1.010010513705596","2.1513223941929194E-4","100.00000000000001"
