"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"1892","1901","1.066","38200","0.6","false","5.14E-4","38200","0.8988076752203897","4.6198714506328036E-4","0.05"
"1902","1911","1.066","42100","0.6","false","5.14E-4","42100","0.9037374895803488","4.645210696442993E-4","0.05"
"1912","1921","1.066","44000","0.6","false","5.14E-4","44000","0.8972883226324436","4.6120619783307607E-4","0.05"
"1922","1931","1.066","45000","0.13","false","5.14E-4","45000","0.9396513808328836","4.8298080974810216E-4","0.05"
"1932","1941","1.066","50200","0.13","false","5.14E-4","50200","0.9417539655652855","4.8406153830055673E-4","0.05"
"1942","1951","1.066","52800","0.13","false","5.14E-4","52800","0.9395513923370963","4.829294156612675E-4","0.05"
"1952","1961","1.066","55900","0.13","false","5.14E-4","55900","0.9533073266409525","4.899999658934496E-4","0.05"
"1962","1971","1.066","56300","0.13","false","5.14E-4","56300","0.957683440238816","4.922492882827515E-4","0.05"
"1972","1981","1.066","57400","0.13","false","5.14E-4","57400","0.9455548018142587","4.8601516813252896E-4","0.05"
"1982","1991","1.066","59300","0.13","false","5.14E-4","59300","0.9498492939106619","4.882225370700802E-4","0.05"
"1992","2001","1.066","63200","0.13","false","5.14E-4","63200","0.9564832780465728","4.916324049159384E-4","0.05"
"2002","2011","1.066","65600","0.13","false","5.14E-4","65600","0.9467381574123632","4.866234129099547E-4","0.05"
"2012","2015","1.066","66270","0.13","false","5.14E-4","66270","0.9442057648947986","4.853217631559265E-4","0.05"
